"ID","birth_date","death_date","selection_first","sex","tenure","n_off_type","n_g_off","n_gg_off","n_alive_genotyped_offspring","rank_maternal.std","n_off_obs","n_g_off_obs","gen_cont"
"Hyena_071","01.04.2000","15.12.2011","17.07.2002","male",9.412731006,18,22,1,0,0.333333333,18,22,0.625
"Hyena_072","01.04.2000","11.06.2018","28.08.2003","male",14.7871321,13,85,57,2,0.333333333,13,85,12.875
"Hyena_073","21.04.2000","18.07.2018","08.11.2003","male",14.69130732,11,13,14,0,-0.833333333,11,13,1.71875
"Hyena_074","25.06.2000","17.07.2009","21.04.2004","male",5.237508556,4,5,4,0,0.692307692,4,5,0
"Hyena_077","25.07.2000","14.05.2014","20.10.2004","male",9.563312799,18,33,9,1,0.076923077,18,33,2.546875
"Hyena_078","11.09.2000","31.05.2017","11.09.2002","female",14.71868583,0,0,0,0,-0.384615385,1,0,0
"Hyena_081","25.02.2001","14.01.2008","25.02.2003","female",4.884325804,3,3,0,0,-0.6,3,3,0
"Hyena_084","10.04.2001","28.10.2006","10.04.2003","female",3.550992471,3,0,0,0,0.882352941,6,0,0
"Hyena_085","10.04.2001","03.12.2004","10.04.2003","female",1.650924025,1,0,0,0,0.882352941,2,0,0
"Hyena_086","11.12.2000","30.05.2014","16.11.2004","male",9.533196441,16,18,18,0,-0.733333333,16,18,2.419921875
"Hyena_087","15.02.2001","08.05.2013","10.06.2004","male",8.908966461,4,11,4,0,-1,4,11,0.875
"Hyena_088","05.05.2001","27.05.2013","05.05.2003","female",10.06160164,6,9,5,0,-0.882352941,9,9,0.90625
"Hyena_089","05.05.2001","30.05.2012","05.05.2003","female",9.070499658,4,22,0,0,-0.882352941,6,22,0.75
"Hyena_091","02.10.2001","08.05.2013","20.08.2005","male",7.715263518,10,18,22,0,1,10,18,3.4296875
"Hyena_092","18.11.2001","19.11.2003","18.11.2003","female",0.002737851,0,0,0,0,0.789473684,0,0,0
"Hyena_094","21.05.2002","09.09.2013","20.05.2004","female",9.305954825,6,13,4,1,0.578947368,10,13,2.75
"Hyena_095","01.05.2002","11.01.2015","20.10.2004","male",10.22587269,3,0,0,0,0.263157895,3,0,0
"Hyena_097","11.04.2002","19.09.2005","02.01.2005","male",0.711841205,0,0,0,0,-0.157894737,0,0,0
"Hyena_099","28.07.2002","18.08.2017","09.07.2005","male",12.10951403,26,48,11,3,0.777777778,26,48,5.171875
"Hyena_100","28.07.2002","31.10.2006","26.06.2005","male",1.347022587,0,0,0,0,0.777777778,0,0,0
"Hyena_106","17.12.2002","31.12.2007","16.12.2004","female",3.039014374,1,7,7,0,1,1,7,0.96875
"Hyena_110","01.01.2003","08.02.2006","13.07.2005","male",0.574948665,0,0,0,0,-0.157894737,0,0,0
"Hyena_111","25.07.2002","01.02.2020","24.07.2004","female",15.52361396,6,15,3,1,0.333333333,12,15,2.28515625
"Hyena_112","31.05.2003","29.10.2006","30.05.2005","female",1.415468857,0,0,0,0,0.583333333,0,0,0
"Hyena_113","31.05.2003","01.10.2012","11.06.2007","male",5.308692676,4,23,10,3,0.583333333,4,23,4.53125
"Hyena_114","28.06.2003","15.08.2005","27.06.2005","female",0.134154689,0,0,0,0,-0.583333333,0,0,0
"Hyena_120","15.08.2003","30.09.2006","14.08.2005","female",1.127994524,0,0,0,0,-0.333333333,0,0,0
"Hyena_125","16.04.2004","24.07.2019","16.04.2006","female",13.27036277,4,6,0,1,0.47826087,4,6,1.03125
"Hyena_129","05.09.2004","29.11.2015","19.11.2007","male",8.027378508,11,4,0,2,-0.083333333,11,4,1.5078125
"Hyena_132","27.10.2004","22.07.2018","04.10.2008","male",9.796030116,11,8,0,3,0.333333333,11,8,3.625
"Hyena_133","21.11.2004","27.06.2007","21.11.2006","female",0.596851472,0,0,0,0,0.916666667,0,0,0
"Hyena_138","13.01.2005","19.09.2012","13.01.2007","female",5.683778234,5,3,2,0,-0.583333333,5,3,0.576171875
"Hyena_140","28.01.2005","06.07.2019","28.01.2007","female",12.43531828,19,106,85,8,0.826086957,21,106,24.109375
"Hyena_141","28.01.2005","19.02.2018","28.01.2007","female",11.06091718,12,39,11,4,0.826086957,14,39,7.9375
"Hyena_144","18.03.2005","14.03.2011","09.10.2008","male",2.425735797,2,6,0,1,-1,2,6,0.75
"Hyena_145","08.05.2005","08.10.2015","09.10.2008","male",6.995208761,7,5,0,0,0.652173913,7,5,0.505859375
"Hyena_150","28.07.2005","15.02.2011","28.07.2007","female",3.553730322,3,0,0,0,-0.25,3,0,0
"Hyena_152","22.10.2005","15.05.2012","22.10.2007","female",4.563997262,2,2,0,0,0.130434783,4,2,0
"Hyena_153","25.12.2005","27.11.2008","25.12.2007","female",0.925393566,0,0,0,0,-0.130434783,0,0,0
"Hyena_155","14.12.2005","05.04.2009","04.10.2008","male",0.501026694,0,0,0,0,-0.652173913,0,0,0
"Hyena_156","27.01.2006","04.05.2013","10.11.2008","male",4.479123888,2,5,0,0,-0.391304348,2,5,0
"Hyena_167","16.10.2006","19.12.2018","15.10.2008","female",10.17659138,5,5,0,2,0.818181818,5,5,2.05859375
"Hyena_168","17.10.2006","17.11.2012","05.01.2010","male",2.866529774,1,0,0,0,1,1,0,0
"Hyena_169","09.03.2007","18.01.2011","08.03.2009","female",1.864476386,0,0,0,0,-0.826086957,0,0,0
"Hyena_171","20.04.2007","10.03.2013","29.11.2010","male",2.277891855,0,0,0,0,-0.304347826,0,0,0
"Hyena_173","17.06.2007","22.09.2012","16.06.2009","female",3.26899384,2,0,0,0,-0.454545455,2,0,0
"Hyena_175","12.10.2006","14.04.2016","11.10.2008","female",7.507186858,4,7,0,1,0.909090909,7,7,1.890625
"Hyena_176","13.06.2007","01.12.2012","12.06.2009","female",3.471594798,1,0,0,0,0.090909091,3,0,0
"Hyena_178","20.09.2007","18.09.2021","19.09.2009","female",11.99726215,4,0,0,1,-0.714285714,6,0,0.5
"Hyena_179","12.10.2007","01.12.2012","11.10.2009","female",3.140314853,1,0,0,0,-0.619047619,2,0,0
"Hyena_180","12.10.2007","01.09.2011","21.12.2010","male",0.6954141,0,0,0,0,-0.619047619,0,0,0
"Hyena_184","29.01.2008",NA,"28.01.2010","female",12.92539357,12,26,4,6,0.894736842,16,26,8.450195313
"Hyena_187","27.02.2008","25.11.2010","26.02.2010","female",0.744695414,0,0,0,0,0.684210526,0,0,0
"Hyena_191","30.08.2008","07.09.2018","30.08.2010","female",8.021902806,3,3,0,1,-0.894736842,5,3,1.05078125
"Hyena_193","27.09.2008","17.11.2017","27.09.2010","female",7.140314853,6,7,2,1,0.368421053,6,7,1.671875
"Hyena_196","23.10.2008","30.04.2016","23.10.2010","female",5.519507187,2,0,0,0,-0.523809524,2,0,0
"Hyena_198","25.10.2008","25.07.2019","25.10.2010","female",8.747433265,2,2,0,1,-0.619047619,3,2,1.063476563
"Hyena_199","25.10.2008","19.09.2012","25.10.2010","female",1.902806297,0,0,0,0,-0.619047619,0,0,0
"Hyena_567","01.07.1997","28.11.2011","01.07.1999","female",12.41067762,9,26,19,0,1,14,26,2.828125
"Hyena_570","23.07.1994","21.07.2002","02.02.1997","male",5.46201232,2,0,0,0,NA,2,0,0
"Hyena_571","17.10.1995","26.04.2008","16.10.1997","female",10.52703628,5,19,30,0,NA,5,19,2.25
"Hyena_572","10.10.1994","07.04.2006","09.08.1998","male",7.660506502,9,54,94,0,NA,9,54,7.1953125
"Hyena_573","30.06.1995","09.12.2004","29.06.1997","female",7.446954141,0,0,0,0,-0.333333333,0,0,0
"Hyena_574","01.07.1995","02.12.2008","11.01.2000","male",8.892539357,4,11,7,0,NA,4,11,1
"Hyena_575","01.02.1996","29.03.2008","31.01.1998","female",10.15742642,8,37,59,0,1,11,37,2.21875
"Hyena_577","24.02.1997","21.02.2011","24.02.1999","female",11.99178645,6,23,16,0,-0.333333333,7,23,2.20703125
"Hyena_578","20.01.1997","13.05.1999","20.01.1999","female",0.309377139,0,0,0,0,0.333333333,0,0,0
"Hyena_579","26.08.1998","11.12.2014","25.08.2000","female",14.29431896,4,3,0,0,-0.2,4,3,0
"Hyena_580","26.08.1998","06.04.2006","07.11.2003","male",2.412046543,0,0,0,0,-0.2,0,0,0
"Hyena_581","29.09.1998","09.06.2007","28.09.2000","female",6.694045175,5,15,21,0,0.2,6,15,2.47265625
"Hyena_582","29.09.1998","22.11.2012","28.09.2000","female",12.15058179,4,13,4,0,0.2,8,13,1.421875
"Hyena_583","26.06.1999","12.05.2012","05.03.2003","male",9.188227242,4,5,12,0,1,4,5,1.19921875
"Hyena_584","26.06.1999","23.09.2011","12.04.2004","male",7.446954141,10,22,1,0,1,10,22,0
"Hyena_587","28.06.2000","24.03.2006","28.06.2002","female",3.737166324,1,3,2,0,-0.142857143,1,3,0.4375
"Hyena_588","28.06.2000","10.02.2018","18.04.2004","male",13.81519507,17,64,84,0,-0.142857143,17,64,9.47265625
"Hyena_589","02.08.2000","28.11.2011","02.08.2002","female",9.32238193,5,15,9,0,0.428571429,7,15,0.546875
"Hyena_595","21.09.2000","28.11.2011","21.09.2002","female",9.185489391,4,14,11,0,-1,6,14,1.390625
"Hyena_596","21.09.2000","07.08.2009","21.09.2002","female",6.877481177,3,10,1,1,-1,4,10,1.375
"Hyena_597","19.11.2000","22.11.2012","19.11.2002","female",10.00958248,1,0,0,0,-0.6,7,0,0
"Hyena_602","20.09.2001","15.09.2006","01.02.2005","male",1.618069815,1,0,0,0,0.6,1,0,0
"Hyena_609","15.05.2002","20.04.2010","14.05.2004","female",5.932922656,2,0,0,0,-0.6,2,0,0
"Hyena_610","02.11.2002","10.12.2014","01.11.2004","female",10.10540726,7,5,6,0,0.857142857,11,5,0.375
"Hyena_617","23.06.2003","24.01.2008","22.06.2005","female",2.590006845,1,5,0,0,0.846153846,2,5,0
"Hyena_618","24.06.2003","13.03.2013","23.06.2005","female",7.72073922,3,12,8,0,0.538461538,5,12,2.111328125
"Hyena_621","02.04.2004","20.02.2011","11.12.2007","male",3.195071869,1,0,0,0,1,1,0,0
"Hyena_624","16.10.2004","20.11.2012","16.10.2006","female",6.097193703,3,1,0,0,-0.076923077,4,1,0
"Hyena_625","16.10.2004","06.03.2013","28.12.2007","male",5.188227242,7,15,11,2,-0.076923077,7,15,4.037109375
"Hyena_627","18.10.2004","09.04.2013","06.12.2006","male",6.340862423,7,8,14,0,0.538461538,7,8,1.930664063
"Hyena_628","01.11.2004","14.04.2013","03.03.2007","male",6.116358658,7,2,0,0,0.714285714,7,2,0
"Hyena_629","01.11.2004","23.04.2013","01.12.2007","male",5.393566051,1,0,0,0,0.714285714,1,0,0
"Hyena_630","05.12.2004","27.11.2011","05.12.2006","female",4.977412731,2,0,0,0,-0.714285714,4,0,0
"Hyena_631","03.04.2005","23.04.2010","03.04.2007","female",3.055441478,2,4,4,0,0.846153846,2,4,0.890625
"Hyena_633","18.04.2005","11.12.2014","18.04.2007","female",7.649555099,3,2,0,0,0.076923077,3,2,0.59375
"Hyena_635","25.09.2005","31.08.2018","25.09.2007","female",10.93223819,6,9,0,1,0.466666667,10,9,1.05078125
"Hyena_636","25.09.2005","13.11.2012","30.03.2009","male",3.624914442,3,0,0,0,0.466666667,3,0,0
"Hyena_638","14.02.2006","11.06.2017","06.01.2010","male",7.427789185,3,0,0,0,0.066666667,3,0,0
"Hyena_639","28.02.2006","08.04.2020","28.02.2008","female",12.10951403,6,8,0,1,-0.866666667,10,8,1.2890625
"Hyena_641","03.03.2006","06.04.2012","02.03.2008","female",4.095824778,0,0,0,0,-0.6,0,0,0
"Hyena_643","08.03.2006","11.05.2013","22.04.2010","male",3.052703628,0,0,0,0,0.866666667,0,0,0
"Hyena_644","01.04.2006","10.12.2014","22.03.2008","female",6.718685832,5,2,0,0,1,5,2,0
"Hyena_645","09.05.2006","23.06.2013","05.04.2009","male",4.216290212,2,0,0,0,-0.285714286,2,0,0
"Hyena_646","09.06.2006","01.11.2017","08.06.2008","female",9.399041752,4,6,0,2,-0.714285714,5,6,1.75
"Hyena_647","06.09.2006","17.01.2017","05.09.2008","female",8.366872005,2,1,0,0,0.285714286,3,1,0.26171875
"Hyena_649","12.10.2006","27.09.2011","11.10.2008","female",2.959616701,1,0,0,0,-1,1,0,0
"Hyena_650","12.10.2006","28.11.2011","11.10.2008","female",3.12936345,1,0,0,0,-1,1,0,0
"Hyena_652","25.03.2007","24.10.2017","24.03.2009","female",8.585900068,2,0,0,0,0.75,5,0,0
"Hyena_654","27.03.2007","11.12.2014","26.03.2009","female",5.711156742,2,0,0,0,0,3,0,0
"Hyena_655","01.04.2007","19.02.2018","25.12.2009","male",8.153319644,5,10,0,2,0.625,5,10,2.289550781
"Hyena_656","12.06.2007","22.11.2012","11.06.2009","female",3.449691992,0,0,0,0,0.411764706,2,0,0
"Hyena_657","12.06.2007","22.11.2012","11.06.2009","female",3.449691992,0,0,0,0,0.411764706,0,0,0
"Hyena_659","21.06.2007","07.09.2018","07.01.2010","male",8.665297741,2,0,0,0,0.882352941,2,0,0
"Hyena_660","20.10.2007","08.06.2020","19.10.2009","female",10.63655031,8,12,7,4,1,8,12,4.984375
"Hyena_662","27.10.2007","03.12.2012","03.12.2010","male",2.001368925,0,0,0,0,0.777777778,0,0,0
"Hyena_663","20.11.2007","30.06.2013","13.12.2010","male",2.546201232,1,0,0,0,-0.333333333,1,0,0
"Hyena_665","04.02.2008","22.03.2021","03.02.2010","female",11.12936345,3,3,0,2,-0.882352941,4,3,1.546875
"Hyena_667","28.02.2008","13.01.2017","19.12.2010","male",6.069815195,12,8,0,4,0.333333333,12,8,4.080078125
"Hyena_668","11.04.2008","28.11.2011","11.04.2010","female",1.631759069,0,0,0,0,-0.263157895,0,0,0
"Hyena_677","20.12.2008","31.08.2018","20.12.2010","female",7.696098563,2,4,0,2,0.272727273,5,4,1.7734375
"Hyena_678","20.12.2008","15.03.2021","20.12.2010","female",10.23408624,5,0,0,2,0.272727273,5,0,1
"Hyena_842","11.03.1996","15.03.2012","11.03.1998","female",14.01232033,7,21,26,0,0.5,11,21,1.46875
"Hyena_843","12.01.1995","03.01.2013","11.01.1997","female",15.97809719,11,70,152,1,NA,13,70,13.1953125
"Hyena_844","12.01.1996","08.03.2006","11.01.1998","female",8.153319644,4,4,0,0,-0.5,6,4,0
"Hyena_848","12.01.1995","25.06.2004","19.07.2001","male",2.934976044,6,39,62,0,NA,6,39,5.9765625
"Hyena_849","11.06.1996","19.06.2005","11.06.1998","female",7.022587269,6,9,4,0,NA,7,9,0.1875
"Hyena_851","09.11.1997","04.07.2008","15.11.2000","male",7.633127995,6,11,0,1,0,6,11,1.5
"Hyena_854","08.05.1999","04.02.2005","26.07.2001","male",3.529089665,8,30,9,0,0.333333333,8,30,0.125
"Hyena_858","21.12.1999","21.10.2003","24.08.2003","male",0.158795346,0,0,0,0,0.666666667,0,0,0
"Hyena_860","22.12.1999","21.01.2005","13.12.2002","male",2.108145106,0,0,0,0,-0.333333333,0,0,0
"Hyena_861","24.06.2000","22.04.2004","24.06.2002","female",1.828884326,0,0,0,0,-0.666666667,0,0,0
"Hyena_864","10.10.2000","14.09.2005","10.10.2002","female",2.929500342,1,0,0,0,-1,1,0,0
"Hyena_865","10.12.2000","23.10.2003","10.12.2002","female",0.8678987,0,0,0,0,1,0,0,0
"Hyena_866","10.12.2000","04.11.2006","10.12.2002","female",3.901437372,1,0,0,0,1,2,0,0
"Hyena_867","30.12.2000","24.04.2016","30.12.2002","female",13.31690623,10,16,4,1,0.666666667,10,16,1.9140625
"Hyena_868","21.04.2001","10.11.2003","21.04.2003","female",0.55578371,0,0,0,0,-0.333333333,0,0,0
"Hyena_869","19.12.2001","11.12.2018","19.12.2003","female",14.97878166,10,30,30,1,0,12,30,4.362304688
"Hyena_870","19.12.2001","02.12.2012","08.04.2004","male",8.651608487,8,10,3,0,0,8,10,0.3984375
"Hyena_873","26.04.2002","28.09.2012","25.04.2004","female",8.427104723,3,1,4,0,-1,4,1,0
"Hyena_874","26.04.2002","12.01.2010","25.04.2004","female",5.716632444,2,3,1,0,-1,2,3,0.375
"Hyena_875","06.06.2002","19.04.2006","05.06.2004","female",1.869952088,0,0,0,0,0.666666667,2,0,0
"Hyena_877","29.09.2003","16.03.2021","28.09.2005","female",15.46338125,13,89,56,2,0.090909091,13,89,13.75390625
"Hyena_879","01.10.2003","14.11.2012","30.09.2005","female",7.123887748,3,0,0,0,-0.090909091,4,0,0
"Hyena_881","01.10.2003","12.05.2008","30.09.2005","female",2.614647502,1,0,0,0,0.636363636,1,0,0
"Hyena_882","13.01.2004","21.03.2010","25.09.2006","male",3.485284052,4,14,28,0,1,4,14,3.6796875
"Hyena_884","06.03.2004","14.08.2009","06.03.2006","female",3.441478439,1,0,0,0,-0.8,2,0,0
"Hyena_885","06.03.2004","04.02.2008","28.06.2007","male",0.605065024,0,0,0,0,-0.8,0,0,0
"Hyena_888","26.06.2005","15.03.2011","26.06.2007","female",3.718001369,2,0,0,0,-0.4,4,0,0
"Hyena_896","01.11.2006","09.06.2014","31.10.2008","female",5.604380561,4,13,4,1,-0.2,4,13,2.1328125
"Hyena_898","15.12.2006","04.02.2018","15.07.2009","male",8.558521561,14,14,15,1,0.333333333,14,14,3.060546875
"Hyena_899","28.05.2007","19.06.2014","27.05.2009","female",5.062286105,5,8,0,1,1,5,8,1
"Hyena_900","25.08.2007","01.04.2018","24.08.2009","female",8.602327173,1,0,0,0,0.8,3,0,0
"Hyena_905","15.12.2007","05.05.2013","20.10.2010","male",2.54072553,1,1,0,1,-0.8,1,1,0.80078125
"Hyena_906","27.12.2007","17.02.2016","26.12.2009","female",6.143737166,6,17,9,1,0.2,8,17,2.828125
"Hyena_907","07.01.2008","01.11.2017","06.01.2010","female",7.819301848,1,4,0,0,-1,1,4,0
"Hyena_908","15.02.2008","24.09.2020","14.02.2010","female",10.6091718,5,1,0,1,0.4,9,1,0.875
"Hyena_909","15.02.2008","19.12.2013","23.11.2010","male",3.071868583,4,8,0,2,0.4,4,8,2.763671875
"Hyena_1104","14.06.1994","27.02.2007","13.06.1996","female",10.70773443,5,1,4,0,NA,9,1,0
"Hyena_1107","14.04.1994","17.04.2007","13.04.1996","female",11.00889802,7,36,59,0,NA,7,36,5.453125
"Hyena_1109","15.04.1994","21.07.2009","14.04.1996","female",13.26762491,7,11,26,0,NA,9,11,3.34375
"Hyena_1114","08.01.1994","21.04.2004","09.04.1997","male",7.033538672,1,1,0,0,NA,1,1,0
"Hyena_1115","09.01.1994","21.01.2005","22.02.1997","male",7.912388775,4,9,5,0,NA,4,9,0
"Hyena_1116","08.01.1995","23.05.1999","09.11.1998","male",0.533880903,0,0,0,0,NA,0,0,0
"Hyena_1120","08.09.1995","23.04.2013","31.12.1999","male",13.31143053,9,53,70,0,0.454545455,9,53,6.357421875
"Hyena_1121","09.09.1995","12.06.2007","09.11.1998","male",8.588637919,6,15,16,0,0.272727273,6,15,0.984375
"Hyena_1122","12.05.1996","28.04.2010","12.05.1998","female",11.96167009,6,15,4,0,-0.538461538,10,15,0
"Hyena_1124","27.05.1996","06.04.2006","22.09.2000","male",5.535934292,3,16,34,0,0.692307692,4,16,2.126953125
"Hyena_1125","27.05.1996","05.06.2007","27.05.1998","female",9.023956194,6,16,14,0,0.692307692,9,16,1.046875
"Hyena_1126","08.07.1995","28.04.2010","07.07.1997","female",12.80766598,10,22,57,0,1,14,22,5.45703125
"Hyena_1127","08.08.1995","28.08.2006","05.04.1999","male",7.397672827,4,2,0,0,-0.818181818,4,2,0
"Hyena_1128","10.06.1996","04.12.2011","15.12.1999","male",11.96988364,9,48,37,1,0.846153846,9,48,6.71875
"Hyena_1131","05.06.1996","19.06.2005","12.09.2000","male",4.76659822,3,4,14,0,0.076923077,3,4,1.84375
"Hyena_1133","26.02.1997","01.10.2012","15.07.2001","male",11.21423682,3,7,5,0,0.5,3,7,1.0234375
"Hyena_1134","07.04.1997","24.07.2005","07.04.1999","female",6.29705681,3,10,1,0,0.666666667,3,10,0
"Hyena_1139","01.05.1997","28.06.2004","01.05.1999","female",5.160848734,7,52,97,0,1,8,52,6.3359375
"Hyena_1140","01.05.1997","13.09.2012","01.05.1999","female",13.37166324,11,26,12,0,1,16,26,0.4453125
"Hyena_1143","17.11.1997","08.06.2005","17.11.1999","female",5.557837098,3,0,0,0,0.692307692,8,0,0
"Hyena_1144","17.11.1997","11.07.2002","27.11.2000","male",1.618069815,0,0,0,0,0.692307692,0,0,0
"Hyena_1146","31.12.1997","07.06.2007","31.10.2000","male",6.598220397,6,24,23,0,0.230769231,6,24,1.578125
"Hyena_1149","18.04.1998","30.09.2006","12.12.2002","male",3.800136893,1,0,0,0,1,1,0,0
"Hyena_1150","24.04.1998","15.11.2003","23.04.2000","female",3.561943874,2,0,0,0,-0.833333333,2,0,0
"Hyena_1152","19.04.1998","16.10.2012","18.04.2000","female",12.49555099,3,2,0,0,0,6,2,0
"Hyena_1153","19.04.1998","13.02.2014","25.11.2001","male",12.21902806,11,24,20,0,1,11,24,2.053710938
"Hyena_1155","07.07.1998","15.08.2005","13.07.2001","male",4.090349076,0,0,0,0,0.857142857,0,0,0
"Hyena_1156","30.07.1998","25.10.2003","29.07.2000","female",3.238877481,1,4,0,0,-0.142857143,1,4,0
"Hyena_1159","16.04.1999","20.07.2002","15.04.2001","female",1.262149213,0,0,0,0,0.2,1,0,0
"Hyena_1160","16.04.1999","06.08.2009","25.11.2001","male",7.696098563,12,43,31,1,0.2,12,43,6.328125
"Hyena_1161","05.05.1999","12.02.2005","04.05.2001","female",3.778234086,2,4,17,0,0.529411765,3,4,1.6796875
"Hyena_1163","27.04.1999","23.04.2013","26.11.2001","male",11.40588638,4,22,37,1,-0.333333333,4,22,6.6875
"Hyena_1164","27.04.1999","19.05.2012","18.07.2002","male",9.837097878,1,0,0,0,-0.333333333,1,0,0
"Hyena_1165","25.05.1999","09.11.2016","21.07.2001","male",15.3045859,14,58,56,3,0.294117647,14,58,11.92773438
"Hyena_1166","08.06.1999","09.07.2002","02.04.2002","male",0.268309377,0,0,0,0,1,0,0,0
"Hyena_1167","28.08.1999","15.07.2002","27.08.2001","female",0.881587953,2,0,0,0,0.866666667,2,0,0
"Hyena_1168","28.08.1999","18.05.2012","25.11.2001","male",10.47775496,7,17,10,0,0.866666667,7,17,1.328125
"Hyena_1169","20.11.1999","10.03.2011","19.11.2001","female",9.303216975,2,0,0,0,-1,8,0,0
"Hyena_1170","20.11.1999","10.05.2010","19.11.2001","female",8.470910335,3,0,0,1,-1,7,0,0.53125
"Hyena_1172","11.04.2000","07.05.2004","11.04.2002","female",2.072553046,0,0,0,0,0.625,1,0,0
"Hyena_1173","14.06.2000","26.04.2013","14.06.2002","female",10.86652977,6,5,0,1,0.333333333,8,5,1
"Hyena_1174","07.06.2000","19.05.2014","11.05.2004","male",10.02053388,6,27,5,1,1,6,27,3.859375
"Hyena_1175","07.06.2000","30.10.2006","20.10.2004","male",2.026009582,2,4,2,0,1,2,4,0
"Hyena_1176","23.03.2000","26.05.2013","23.03.2002","female",11.17590691,8,8,3,0,0.75,10,8,0.296875
"Hyena_1178","04.09.2000","17.03.2011","04.09.2002","female",8.531143053,4,29,14,0,0.578947368,6,29,1.521484375
"Hyena_1182","22.10.2000","14.10.2004","22.10.2002","female",1.979466119,0,0,0,0,0.052631579,0,0,0
"Hyena_1183","04.03.2001","28.11.2011","04.03.2003","female",8.736481862,9,10,0,0,0.789473684,10,10,0
"Hyena_1185","14.03.2001","12.11.2012","10.06.2004","male",8.424366872,5,0,0,0,0.263157895,5,0,0
"Hyena_1188","24.03.2001","10.10.2017","24.03.2003","female",14.54893908,5,9,0,0,0.684210526,6,9,0
